0.000010	0.544878	-0.000007	0.001834
0.000010	0.544862	-0.000007	0.001786
0.000010	0.544862	-0.000008	0.001867
0.000010	0.544829	-0.000007	0.001786
0.000010	0.544943	-0.000008	0.001867
0.000010	0.544748	-0.000008	0.001883
0.000010	0.544894	-0.000008	0.001867
0.000010	0.544862	-0.000008	0.001802
0.000010	0.544797	-0.000008	0.001867
0.000010	0.544975	-0.000007	0.001883
0.000010	0.544910	-0.000008	0.001899
0.000010	0.544764	-0.000007	0.001851
0.000010	0.544813	-0.000008	0.001851
0.000010	0.544910	-0.000008	0.001802
0.000010	0.544862	-0.000009	0.001818
0.000010	0.544894	-0.000009	0.001802
0.000010	0.544943	-0.000006	0.001899
0.000010	0.544862	-0.000008	0.001899
0.000010	0.544910	-0.000008	0.001753
0.000010	0.544943	-0.000008	0.001737
0.000010	0.544878	-0.000007	0.001980
0.000010	0.544781	-0.000008	0.001818
0.000010	0.544910	-0.000008	0.001883
0.000010	0.544894	-0.000007	0.001851
0.000010	0.544943	-0.000008	0.001899
0.000010	0.544862	-0.000007	0.001867
0.000010	0.544829	-0.000007	0.001786
0.000010	0.544927	-0.000008	0.001867
0.000010	0.544894	-0.000007	0.001818
0.000010	0.544878	-0.000008	0.001834
0.000010	0.544943	-0.000008	0.001867
0.000010	0.544845	-0.000008	0.001851
0.000010	0.544959	-0.000008	0.001769
0.000010	0.544910	-0.000008	0.001834
0.000010	0.544959	-0.000008	0.001834
0.000010	0.544943	-0.000008	0.001818
0.000010	0.544927	-0.000008	0.001915
0.000010	0.545089	-0.000008	0.001899
0.000010	0.545008	-0.000008	0.001883
0.000010	0.545040	-0.000008	0.001851
0.000010	0.544878	-0.000008	0.001883
0.000010	0.545008	-0.000008	0.001996
0.000010	0.544959	-0.000007	0.001753
0.000010	0.545089	-0.000007	0.001867
0.000010	0.545170	-0.000007	0.001899
0.000010	0.545040	-0.000007	0.001851
0.000010	0.545024	-0.000008	0.001786
0.000010	0.544991	-0.000007	0.001737
0.000010	0.544975	-0.000007	0.001786
0.000010	0.545186	-0.000008	0.001964
0.000010	0.545040	-0.000007	0.001867
0.000007	0.657143	0.003237	3.008986
0.000007	0.657046	0.003239	3.008727
0.000007	0.656900	0.003239	3.008727
0.000007	0.656933	0.003241	3.008646
0.000007	0.656787	0.003242	3.008483
0.000007	0.656835	0.003242	3.008516
0.000007	0.656738	0.003245	3.008273
0.000007	0.656771	0.003244	3.008321
0.000007	0.656625	0.003246	3.008159
0.000007	0.656609	0.003247	3.008030
0.000007	0.656657	0.003249	3.007916
0.000007	0.656592	0.003249	3.007932
0.000007	0.656414	0.003249	3.007689
0.000007	0.656544	0.003251	3.007722
0.000007	0.656430	0.003252	3.007641
0.000007	0.656382	0.003251	3.007478
0.000007	0.656414	0.003252	3.007511
0.000007	0.656268	0.003253	3.007430
0.000007	0.656317	0.003254	3.007316
0.000007	0.656252	0.003256	3.007414
0.000007	0.656284	0.003254	3.007235
0.000007	0.656155	0.003255	3.007333
0.000007	0.656203	0.003255	3.007138
0.000007	0.656187	0.003256	3.007138
0.000007	0.656057	0.003258	3.007041
0.000007	0.656203	0.003259	3.006992
0.000007	0.656074	0.003259	3.006846
0.000007	0.656057	0.003259	3.006863
0.000007	0.656057	0.003260	3.006781
0.000007	0.656057	0.003260	3.006619
0.000007	0.655960	0.003261	3.006555
0.000007	0.655830	0.003262	3.006490
0.000007	0.655847	0.003262	3.006506
0.000007	0.655895	0.003263	3.006522
0.000007	0.655879	0.003264	3.006457
0.000007	0.655814	0.003264	3.006425
0.000007	0.655782	0.003264	3.006263
0.000007	0.655749	0.003265	3.006198
0.000007	0.655782	0.003265	3.006311
0.000007	0.655685	0.003266	3.006166
0.000007	0.655701	0.003267	3.006149
0.000007	0.655636	0.003267	3.006036
0.000007	0.655668	0.003268	3.005939
0.000007	0.655587	0.003268	3.005939
0.000007	0.655604	0.003269	3.005858
0.000007	0.655652	0.003269	3.005793
0.000007	0.655523	0.003270	3.005744
0.000007	0.655571	0.003269	3.005776
0.000007	0.655474	0.003270	3.005793
0.000007	0.655555	0.003271	3.005517
0.000007	0.655441	0.003271	3.005679
0.000007	0.653902	0.003394	6.327302
0.000007	0.653885	0.003397	6.327043
0.000007	0.653788	0.003399	6.326881
0.000007	0.653658	0.003400	6.326622
0.000007	0.653594	0.003403	6.326395
0.000007	0.653432	0.003404	6.326395
0.000007	0.653383	0.003407	6.326200
0.000007	0.653334	0.003408	6.325957
0.000007	0.653269	0.003410	6.325779
0.000007	0.653156	0.003412	6.325681
0.000007	0.653091	0.003413	6.325390
0.000007	0.652978	0.003415	6.325341
0.000007	0.652945	0.003417	6.325065
0.000007	0.652816	0.003418	6.324903
0.000007	0.652767	0.003419	6.324822
0.000007	0.652686	0.003421	6.324660
0.000007	0.652686	0.003422	6.324449
0.000007	0.652491	0.003424	6.324385
0.000007	0.652524	0.003425	6.324271
0.000007	0.652459	0.003427	6.324239
0.000007	0.652459	0.003429	6.323947
0.000007	0.652378	0.003429	6.323785
0.000007	0.652329	0.003430	6.323785
0.000007	0.652151	0.003432	6.323574
0.000007	0.652135	0.003432	6.323623
0.000007	0.652005	0.003434	6.323444
0.000007	0.652054	0.003435	6.323282
0.000007	0.651973	0.003436	6.323234
0.000007	0.651859	0.003438	6.322926
0.000007	0.651827	0.003439	6.322845
0.000007	0.651875	0.003440	6.322634
0.000007	0.651762	0.003442	6.322618
0.000007	0.651697	0.003442	6.322488
0.000007	0.651681	0.003443	6.322342
0.000007	0.651648	0.003445	6.322294
0.000007	0.651519	0.003445	6.322229
0.000007	0.651584	0.003446	6.322180
0.000007	0.651503	0.003447	6.322018
0.000007	0.651422	0.003448	6.321905
0.000007	0.651438	0.003450	6.321840
0.000007	0.651276	0.003449	6.321710
0.000007	0.651292	0.003452	6.321613
0.000007	0.651162	0.003452	6.321661
0.000007	0.651195	0.003452	6.321402
0.000007	0.651146	0.003453	6.321321
0.000007	0.651146	0.003455	6.321224
0.000007	0.651065	0.003455	6.321078
0.000007	0.651049	0.003457	6.320997
0.000007	0.651065	0.003457	6.321045
0.000007	0.650968	0.003458	6.320867
0.000007	0.650935	0.003458	6.320948
0.000007	0.649331	0.003570	9.643711
0.000007	0.649185	0.003572	9.643467
0.000007	0.649071	0.003575	9.643192
0.000007	0.648958	0.003576	9.642949
0.000007	0.648925	0.003579	9.642868
0.000007	0.648909	0.003581	9.642511
0.000007	0.648763	0.003583	9.642300
0.000008	0.648682	0.003585	9.642122
0.000008	0.648617	0.003587	9.641895
0.000008	0.648423	0.003589	9.641571
0.000008	0.648342	0.003590	9.641555
0.000008	0.648261	0.003592	9.641295
0.000008	0.648228	0.003596	9.641052
0.000008	0.648099	0.003597	9.640841
0.000008	0.648034	0.003599	9.640663
0.000008	0.647823	0.003602	9.640387
0.000008	0.647839	0.003602	9.640242
0.000008	0.647742	0.003604	9.640144
0.000008	0.647758	0.003606	9.640031
0.000008	0.647612	0.003607	9.639901
0.000008	0.647548	0.003609	9.639609
0.000008	0.647499	0.003611	9.639577
0.000008	0.647385	0.003612	9.639415
0.000008	0.647321	0.003613	9.639156
0.000008	0.647272	0.003616	9.639074
0.000008	0.647175	0.003616	9.638929
0.000008	0.647126	0.003618	9.638815
0.000008	0.647029	0.003621	9.638718
0.000008	0.647094	0.003621	9.638572
0.000008	0.647013	0.003622	9.638507
0.000008	0.647029	0.003624	9.638264
0.000008	0.646802	0.003626	9.638102
0.000008	0.646769	0.003627	9.638021
0.000008	0.646851	0.003628	9.637988
0.000008	0.646672	0.003629	9.637778
0.000008	0.646705	0.003630	9.637729
0.000008	0.646672	0.003630	9.637632
0.000008	0.646607	0.003631	9.637421
0.000008	0.646462	0.003633	9.637453
0.000008	0.646413	0.003633	9.637275
0.000008	0.646510	0.003634	9.637146
0.000008	0.646429	0.003635	9.637146
0.000008	0.646397	0.003636	9.637129
0.000008	0.646316	0.003636	9.637064
0.000008	0.646332	0.003636	9.636967
0.000008	0.646299	0.003638	9.636692
0.000008	0.646235	0.003639	9.636659
0.000008	0.646235	0.003640	9.636611
0.000008	0.646137	0.003642	9.636416
0.000008	0.646170	0.003642	9.636432
0.000008	0.645991	0.003643	9.636335
