0.000070	0.703567	0.030381	3.626871
0.000070	0.703389	0.030398	3.624958
0.000070	0.703097	0.030420	3.623094
0.000070	0.702951	0.030437	3.621181
0.000070	0.702594	0.030457	3.619139
0.000070	0.702351	0.030475	3.617324
0.000070	0.702059	0.030496	3.615330
0.000070	0.701784	0.030512	3.613676
0.000070	0.701557	0.030530	3.611618
0.000070	0.701460	0.030548	3.610094
0.000070	0.701087	0.030565	3.608327
0.000070	0.700827	0.030581	3.606528
0.000070	0.700698	0.030597	3.605021
0.000070	0.700374	0.030614	3.603448
0.000070	0.700276	0.030633	3.601374
0.000070	0.699952	0.030651	3.599688
0.000070	0.699709	0.030664	3.598278
0.000070	0.699466	0.030683	3.596543
0.000070	0.699320	0.030697	3.595084
0.000070	0.699028	0.030712	3.593447
0.000070	0.698866	0.030730	3.591826
0.000070	0.698704	0.030744	3.590270
0.000071	0.684683	0.032930	6.705747
0.000071	0.683889	0.033000	6.698890
0.000071	0.683046	0.033069	6.691872
0.000071	0.682138	0.033135	6.685145
0.000071	0.681263	0.033197	6.679018
0.000071	0.680533	0.033257	6.672696
0.000071	0.679804	0.033314	6.667233
0.000071	0.679075	0.033371	6.661511
0.000071	0.678345	0.033423	6.656194
0.000071	0.677697	0.033477	6.650959
0.000071	0.677032	0.033525	6.645901
0.000071	0.676400	0.033574	6.641071
0.000071	0.675687	0.033624	6.635997
0.000071	0.675071	0.033670	6.631361
0.000071	0.674536	0.033715	6.626969
0.000071	0.673920	0.033757	6.622624
0.000071	0.673304	0.033800	6.618475
0.000071	0.672721	0.033843	6.613936
0.000071	0.672250	0.033884	6.609819
0.000071	0.671602	0.033929	6.605313
0.000071	0.670954	0.033965	6.601633
0.000071	0.670565	0.034003	6.597937
0.000071	0.669949	0.034041	6.594112
0.000071	0.669592	0.034078	6.590513
0.000071	0.669090	0.034113	6.586850
0.000071	0.668522	0.034149	6.583186
0.000071	0.668052	0.034184	6.579718
0.000071	0.667582	0.034221	6.576087
0.000071	0.667031	0.034258	6.572440
0.000071	0.666480	0.034295	6.568679
0.000071	0.666026	0.034327	6.565340
0.000071	0.665588	0.034365	6.561563
0.000071	0.665118	0.034398	6.558418
0.000071	0.664616	0.034429	6.555063
0.000071	0.664227	0.034463	6.551626
0.000071	0.663660	0.034493	6.548611
0.000071	0.663384	0.034522	6.545451
0.000071	0.662865	0.034551	6.542727
0.000071	0.662444	0.034576	6.540069
0.000071	0.662136	0.034602	6.537508
0.000071	0.661779	0.034628	6.534850
0.000071	0.661455	0.034655	6.532159
0.000071	0.661066	0.034680	6.529533
0.000071	0.660872	0.034703	6.527442
0.000071	0.660466	0.034725	6.525075
0.000071	0.660142	0.034749	6.522676
0.000071	0.659769	0.034772	6.520245
0.000071	0.659510	0.034795	6.518105
0.000071	0.659040	0.034819	6.515609
0.000071	0.658781	0.034842	6.513339
0.000071	0.658440	0.034862	6.511281
