20000.000000	19.548683	9.493671	-187.000000
20140.521088	19.548683	9.493671	-187.100000
20282.029484	19.548683	9.493671	-187.100000
20424.532126	19.548683	9.493671	-187.900000
20568.036000	19.548683	9.493671	-186.400000
20712.548139	19.548683	9.493671	-186.800000
20858.075629	19.548683	9.493671	-186.900000
21004.625603	19.548683	9.493671	-187.300000
21152.205244	19.548683	9.493671	-187.000000
21300.821789	19.548683	9.493671	-187.000000
21450.482521	19.548683	9.493671	-187.500000
21601.194778	19.548683	9.493671	-187.100000
21752.965947	19.548683	9.493671	-187.600000
21905.803469	19.548683	9.493671	-187.700000
22059.714835	19.548683	9.493671	-186.900000
22214.707591	19.548683	9.493671	-187.800000
22370.789335	19.548683	9.493671	-188.200000
22527.967718	19.548683	9.493671	-187.400000
22686.250444	19.548683	9.493671	-187.500000
22845.645273	19.548683	9.493671	-187.100000
23006.160019	19.491050	9.430886	-187.600000
23167.802551	19.548683	9.493671	-188.100000
23330.580792	19.491050	9.430886	-188.600000
23494.502721	19.544977	9.489620	-188.200000
23659.576375	19.491050	9.430886	-188.200000
23825.809845	19.491050	9.430886	-188.700000
23993.211281	19.491050	9.430886	-188.800000
24161.788888	19.491050	9.430886	-188.900000
24331.550931	19.491050	9.430886	-189.000000
24502.505731	19.491050	9.430886	-189.000000
24674.661669	19.491050	9.430886	-188.600000
24848.027183	19.491050	9.430886	-189.600000
25022.610774	19.491050	9.430886	-189.200000
25198.420998	19.435812	9.371101	-189.700000
25375.466474	19.491050	9.430886	-189.300000
25553.755882	19.491050	9.430886	-188.900000
25733.297960	19.491050	9.430886	-189.000000
25914.101511	19.491050	9.430886	-189.000000
26096.175398	19.491050	9.430886	-189.100000
26279.528545	19.491050	9.430886	-189.200000
26464.169942	19.491050	9.430886	-189.200000
26650.108639	19.491050	9.430886	-189.800000
26837.353752	19.491050	9.430886	-189.800000
27025.914459	19.491050	9.430886	-189.900000
27215.800003	19.491050	9.430886	170.000000
27407.019694	19.435812	9.371101	169.900000
27599.582905	19.491050	9.430886	-189.600000
27793.499076	19.491050	9.430886	169.800000
27988.777712	19.491050	9.430886	169.700000
28185.428386	19.491050	9.430886	169.700000
28383.460739	19.491050	9.430886	169.600000
28582.884477	19.491050	9.430886	170.000000
28783.709378	19.491050	9.430886	170.000000
28985.945286	19.491050	9.430886	169.300000
29189.602114	19.491050	9.430886	169.800000
29394.689846	19.491050	9.430886	169.700000
29601.218535	19.491050	9.430886	169.700000
29809.198306	19.491050	9.430886	169.600000
30018.639355	19.491050	9.430886	169.500000
30229.551947	19.491050	9.430886	168.900000
30441.946423	19.491050	9.430886	168.800000
30655.833194	19.491050	9.430886	168.800000
30871.222746	19.491050	9.430886	168.700000
31088.125635	19.491050	9.430886	168.600000
31306.552497	19.491050	9.430886	168.500000
31526.514037	19.491050	9.430886	167.800000
31748.021039	19.432093	9.367089	168.900000
31971.084362	19.487319	9.426835	168.200000
32195.714939	19.383850	9.315206	168.200000
32421.923783	19.435848	9.371139	168.100000
32649.721983	19.432093	9.367089	168.000000
32879.120705	19.432093	9.367089	167.900000
33110.131195	19.428336	9.363038	167.800000
33342.764778	19.435848	9.371139	169.000000
33577.032856	19.373678	9.304304	167.700000
33812.946915	19.373678	9.304304	168.200000
34050.518519	19.373678	9.304304	167.500000
34289.759314	19.318440	9.245321	166.700000
34530.681028	19.373678	9.304304	167.300000
34773.295471	19.373678	9.304304	167.200000
35017.614536	19.373678	9.304304	167.100000
35263.650200	19.373678	9.304304	167.100000
35511.414524	19.373678	9.304304	167.000000
35760.919654	19.373678	9.304304	166.900000
36012.177820	19.373678	9.304304	166.800000
36265.201340	19.373678	9.304304	166.700000
36520.002617	19.373678	9.304304	166.600000
36776.594141	19.373678	9.304304	166.500000
37034.988491	19.373678	9.304304	166.400000
37295.198335	19.373678	9.304304	165.600000
37557.236426	19.373678	9.304304	165.500000
37821.115612	19.373678	9.304304	165.400000
38086.848827	19.373678	9.304304	166.000000
38354.449098	19.373678	9.304304	165.200000
38623.929544	19.373678	9.304304	165.800000
38895.303373	19.373678	9.304304	165.700000
39168.583890	19.373678	9.304304	164.900000
39443.784490	19.373678	9.304304	165.600000
39720.918665	19.373678	9.304304	165.500000
40000.000000	19.313915	9.240506	165.800000
