0.000093	0.614740	-0.000026	0.003763
0.000093	0.614821	-0.000026	0.003715
0.000093	0.614853	-0.000026	0.003747
0.000093	0.615015	-0.000027	0.003666
0.000093	0.615032	-0.000027	0.003634
0.000093	0.615097	-0.000026	0.003698
0.000093	0.615242	-0.000026	0.003779
0.000093	0.615323	-0.000026	0.003682
0.000093	0.615486	-0.000027	0.003682
0.000093	0.615534	-0.000027	0.003650
0.000093	0.615631	-0.000027	0.003763
0.000093	0.615810	-0.000026	0.003698
0.000093	0.615794	-0.000026	0.003617
0.000093	0.615956	-0.000027	0.003682
0.000093	0.616069	-0.000026	0.003763
0.000093	0.616053	-0.000027	0.003796
0.000093	0.616183	-0.000027	0.003666
0.000093	0.616215	-0.000026	0.003715
0.000093	0.616361	-0.000027	0.003698
0.000093	0.616474	-0.000027	0.003682
0.000093	0.616523	-0.000025	0.003569
0.000093	0.616588	-0.000027	0.003666
0.000093	0.616669	-0.000026	0.003698
0.000093	0.616685	-0.000025	0.003715
0.000093	0.616799	-0.000026	0.003796
0.000093	0.616831	-0.000026	0.003634
0.000093	0.616993	-0.000026	0.003666
0.000093	0.617058	-0.000026	0.003763
0.000093	0.617204	-0.000026	0.003715
0.000093	0.617074	-0.000026	0.003747
0.000093	0.617236	-0.000026	0.003698
0.000093	0.617333	-0.000025	0.003731
0.000093	0.617496	-0.000026	0.003682
0.000093	0.617447	-0.000027	0.003698
0.000093	0.617496	-0.000026	0.003666
0.000093	0.617560	-0.000026	0.003682
0.000093	0.617593	-0.000026	0.003650
0.000093	0.617690	-0.000026	0.003715
0.000093	0.617755	-0.000025	0.003731
0.000093	0.617836	-0.000025	0.003747
0.000093	0.617803	-0.000026	0.003682
0.000093	0.617885	-0.000026	0.003763
0.000093	0.617998	-0.000028	0.003731
0.000093	0.618079	-0.000026	0.003634
0.000093	0.618111	-0.000027	0.003698
0.000093	0.618257	-0.000027	0.003715
0.000093	0.618144	-0.000026	0.003682
0.000093	0.618306	-0.000027	0.003698
0.000093	0.618371	-0.000026	0.003731
0.000093	0.618355	-0.000026	0.003715
0.000093	0.618403	-0.000026	0.003698
0.000091	0.732889	0.023492	0.977779
0.000091	0.732825	0.023491	0.977958
0.000091	0.732727	0.023488	0.978120
0.000091	0.732695	0.023486	0.978395
0.000091	0.732500	0.023485	0.978444
0.000091	0.732436	0.023484	0.978606
0.000091	0.732306	0.023482	0.978703
0.000091	0.732338	0.023482	0.978979
0.000091	0.732209	0.023480	0.979076
0.000091	0.732209	0.023479	0.979222
0.000091	0.731966	0.023478	0.979222
0.000091	0.732111	0.023477	0.979400
0.000091	0.731966	0.023476	0.979514
0.000091	0.731917	0.023474	0.979627
0.000091	0.731884	0.023473	0.979660
0.000091	0.731787	0.023472	0.979773
0.000091	0.731755	0.023470	0.979919
0.000091	0.731641	0.023469	0.980016
0.000091	0.731593	0.023469	0.980162
0.000091	0.731447	0.023469	0.980178
0.000091	0.731528	0.023468	0.980308
0.000091	0.731398	0.023468	0.980389
0.000091	0.731414	0.023465	0.980519
0.000091	0.731431	0.023465	0.980470
0.000091	0.731350	0.023465	0.980632
0.000091	0.731187	0.023464	0.980665
0.000091	0.731285	0.023463	0.980794
0.000091	0.731204	0.023464	0.980681
0.000091	0.731139	0.023463	0.980778
0.000091	0.731139	0.023463	0.980794
0.000091	0.731074	0.023462	0.980924
0.000091	0.731074	0.023462	0.980875
0.000091	0.730993	0.023461	0.980940
0.000091	0.730961	0.023459	0.981054
0.000091	0.730977	0.023459	0.981119
0.000091	0.730928	0.023459	0.981086
0.000091	0.730928	0.023458	0.981232
0.000091	0.730896	0.023458	0.981313
0.000091	0.730798	0.023457	0.981297
0.000091	0.730782	0.023457	0.981329
0.000091	0.730750	0.023457	0.981410
0.000091	0.730750	0.023456	0.981491
0.000091	0.730750	0.023456	0.981491
0.000091	0.730653	0.023454	0.981524
0.000091	0.730653	0.023455	0.981572
0.000091	0.730620	0.023454	0.981508
0.000091	0.730636	0.023453	0.981783
0.000091	0.730604	0.023453	0.981702
0.000091	0.730474	0.023453	0.981702
0.000091	0.730523	0.023452	0.981848
0.000091	0.730523	0.023452	0.981799
0.000091	0.725579	0.035967	3.067826
0.000091	0.725012	0.035996	3.064843
0.000091	0.724525	0.036018	3.062752
0.000091	0.723974	0.036042	3.060208
0.000091	0.723439	0.036062	3.058214
0.000091	0.723002	0.036080	3.056252
0.000091	0.722580	0.036101	3.054080
0.000091	0.722191	0.036114	3.052735
0.000091	0.721819	0.036132	3.050806
0.000091	0.721397	0.036149	3.049120
0.000091	0.720927	0.036164	3.047661
0.000091	0.720635	0.036175	3.046316
0.000091	0.720279	0.036188	3.044890
0.000091	0.719873	0.036202	3.043658
0.000091	0.719582	0.036212	3.042539
0.000091	0.719257	0.036226	3.041210
0.000091	0.718949	0.036236	3.040157
0.000091	0.718625	0.036246	3.039103
0.000091	0.718252	0.036257	3.037758
0.000091	0.717961	0.036268	3.036834
0.000091	0.717685	0.036278	3.035569
0.000091	0.717231	0.036286	3.034613
0.000091	0.716988	0.036297	3.033624
0.000091	0.716696	0.036305	3.032830
0.000091	0.716453	0.036313	3.031890
0.000091	0.716178	0.036322	3.031047
0.000091	0.715886	0.036331	3.030042
0.000091	0.715610	0.036340	3.029069
0.000091	0.715270	0.036345	3.028470
0.000091	0.714946	0.036355	3.027529
0.000091	0.714703	0.036360	3.026962
0.000091	0.714443	0.036367	3.025990
0.000091	0.714135	0.036376	3.025309
0.000091	0.713908	0.036382	3.024612
0.000091	0.713568	0.036390	3.023688
0.000091	0.713357	0.036396	3.022975
0.000091	0.713098	0.036402	3.022456
0.000091	0.712725	0.036408	3.021678
0.000091	0.712579	0.036414	3.021078
0.000091	0.712239	0.036422	3.020543
0.000091	0.711979	0.036427	3.019749
0.000091	0.711753	0.036432	3.019214
0.000091	0.711477	0.036438	3.018679
0.000091	0.711185	0.036442	3.018047
0.000091	0.710974	0.036447	3.017577
0.000091	0.710780	0.036453	3.016977
0.000091	0.710602	0.036455	3.016637
0.000091	0.710326	0.036460	3.016069
0.000091	0.710051	0.036465	3.015745
0.000091	0.709921	0.036469	3.015324
0.000091	0.709678	0.036473	3.014983
0.000092	0.694214	0.040763	5.924025
0.000092	0.693209	0.040852	5.915207
0.000092	0.692269	0.040931	5.907265
0.000092	0.691394	0.041009	5.899435
0.000092	0.690421	0.041077	5.892433
0.000092	0.689578	0.041141	5.885836
0.000092	0.688849	0.041205	5.879546
0.000092	0.687974	0.041265	5.873370
0.000092	0.687212	0.041327	5.867033
0.000092	0.686498	0.041383	5.861424
0.000092	0.685704	0.041438	5.855767
0.000092	0.684991	0.041494	5.850321
0.000092	0.684359	0.041549	5.844599
0.000092	0.683451	0.041601	5.839298
0.000092	0.682884	0.041651	5.834306
0.000092	0.682252	0.041699	5.829297
