0.000114	0.623023	-0.000027	0.003877
0.000114	0.623088	-0.000027	0.003779
0.000114	0.623185	-0.000027	0.003828
0.000114	0.623282	-0.000028	0.003877
0.000114	0.623331	-0.000028	0.003893
0.000114	0.623509	-0.000028	0.003893
0.000114	0.623590	-0.000028	0.003877
0.000114	0.623606	-0.000027	0.003779
0.000114	0.623704	-0.000027	0.003860
0.000114	0.623817	-0.000027	0.003844
0.000114	0.623947	-0.000027	0.003828
0.000114	0.624012	-0.000028	0.003877
0.000114	0.624174	-0.000027	0.003812
0.000114	0.624174	-0.000027	0.003877
0.000114	0.624384	-0.000028	0.003909
0.000114	0.624466	-0.000027	0.003877
0.000114	0.624466	-0.000028	0.003925
0.000114	0.624547	-0.000028	0.003844
0.000114	0.624709	-0.000027	0.003828
0.000114	0.624644	-0.000026	0.003877
0.000114	0.624709	-0.000027	0.003844
0.000114	0.624887	-0.000028	0.003925
0.000114	0.624838	-0.000027	0.003844
0.000114	0.624936	-0.000027	0.003925
0.000114	0.625000	-0.000027	0.003828
0.000114	0.625081	-0.000028	0.003893
0.000114	0.625114	-0.000028	0.003860
0.000114	0.625146	-0.000028	0.003860
0.000114	0.625146	-0.000027	0.003828
0.000114	0.625211	-0.000027	0.003796
0.000114	0.625341	-0.000027	0.003925
0.000114	0.625406	-0.000027	0.003893
0.000114	0.625406	-0.000027	0.003974
0.000114	0.625438	-0.000027	0.003779
0.000114	0.625503	-0.000027	0.003812
0.000114	0.625487	-0.000028	0.003860
0.000114	0.625649	-0.000028	0.003812
0.000114	0.625633	-0.000027	0.003877
0.000114	0.625697	-0.000028	0.003763
0.000114	0.625795	-0.000028	0.003844
0.000114	0.625795	-0.000027	0.003877
0.000114	0.625973	-0.000027	0.003812
0.000114	0.626054	-0.000028	0.003909
0.000114	0.625973	-0.000028	0.003893
0.000114	0.626022	-0.000028	0.003893
0.000114	0.626054	-0.000028	0.003796
0.000114	0.626184	-0.000027	0.003796
0.000114	0.626151	-0.000027	0.003877
0.000114	0.626151	-0.000026	0.003844
0.000114	0.626330	-0.000028	0.003844
0.000114	0.626313	-0.000027	0.003860
0.000112	0.739633	0.024490	0.878417
0.000112	0.739600	0.024487	0.878530
0.000112	0.739438	0.024485	0.878789
0.000112	0.739389	0.024485	0.878919
0.000112	0.739373	0.024483	0.879130
0.000112	0.739211	0.024481	0.879162
0.000112	0.739227	0.024480	0.879454
0.000112	0.739065	0.024478	0.879486
0.000112	0.739114	0.024478	0.879632
0.000112	0.738936	0.024477	0.879681
0.000112	0.738871	0.024475	0.879729
0.000112	0.738854	0.024474	0.879892
0.000112	0.738725	0.024474	0.879973
0.000112	0.738806	0.024473	0.880086
0.000112	0.738660	0.024472	0.880216
0.000112	0.738628	0.024471	0.880345
0.000112	0.738530	0.024469	0.880572
0.000112	0.738563	0.024469	0.880524
0.000112	0.738433	0.024468	0.880621
0.000112	0.738384	0.024467	0.880589
0.000112	0.738417	0.024467	0.880734
0.000112	0.738320	0.024466	0.880897
0.000112	0.738271	0.024465	0.880913
0.000112	0.738271	0.024463	0.881075
0.000112	0.738174	0.024463	0.881075
0.000112	0.738190	0.024463	0.881042
0.000112	0.738076	0.024461	0.881123
0.000112	0.738012	0.024462	0.881253
0.000112	0.738012	0.024461	0.881302
0.000112	0.737947	0.024461	0.881415
0.000112	0.737833	0.024461	0.881431
0.000112	0.737947	0.024459	0.881448
0.000112	0.737882	0.024458	0.881594
0.000112	0.737768	0.024458	0.881545
0.000112	0.737768	0.024458	0.881820
0.000112	0.737687	0.024457	0.881707
0.000112	0.737623	0.024457	0.881772
0.000112	0.737655	0.024456	0.881918
0.000112	0.737606	0.024455	0.881902
0.000112	0.737574	0.024455	0.881934
0.000112	0.737444	0.024454	0.882047
0.000112	0.737509	0.024454	0.882128
0.000112	0.737444	0.024454	0.882193
0.000112	0.737347	0.024452	0.882258
0.000112	0.737477	0.024452	0.882193
0.000112	0.737379	0.024451	0.882291
0.000112	0.737347	0.024452	0.882323
0.000112	0.737250	0.024450	0.882436
0.000112	0.737250	0.024449	0.882339
0.000112	0.737169	0.024449	0.882404
0.000112	0.737136	0.024450	0.882469
0.000112	0.733441	0.039338	2.727527
0.000112	0.732873	0.039336	2.727559
0.000112	0.732290	0.039332	2.727932
0.000112	0.731771	0.039329	2.728175
0.000112	0.731366	0.039326	2.728483
0.000112	0.730798	0.039322	2.728726
0.000112	0.730490	0.039320	2.728921
0.000112	0.730101	0.039316	2.729375
0.000112	0.729599	0.039313	2.729650
0.000112	0.729194	0.039309	2.730104
0.000112	0.728821	0.039306	2.730201
0.000112	0.728497	0.039302	2.730509
0.000112	0.728140	0.039299	2.730931
0.000112	0.727621	0.039295	2.731190
0.000112	0.727297	0.039290	2.731514
0.000112	0.726989	0.039287	2.731757
0.000112	0.726665	0.039283	2.732146
0.000112	0.726422	0.039281	2.732292
0.000112	0.726033	0.039278	2.732617
0.000112	0.725757	0.039276	2.732924
0.000112	0.725514	0.039273	2.733216
0.000112	0.725239	0.039269	2.733589
0.000112	0.724898	0.039266	2.733800
0.000112	0.724509	0.039263	2.734092
0.000112	0.724347	0.039260	2.734367
0.000112	0.723991	0.039256	2.734740
0.000112	0.723845	0.039252	2.734983
0.000112	0.723472	0.039250	2.735307
0.000112	0.723294	0.039246	2.735696
0.000112	0.723002	0.039243	2.735988
0.000112	0.722597	0.039240	2.736264
0.000112	0.722434	0.039237	2.736701
0.000112	0.722175	0.039232	2.736961
0.000112	0.721883	0.039231	2.737269
0.000112	0.721689	0.039227	2.737463
0.000112	0.721381	0.039223	2.737755
0.000112	0.721170	0.039218	2.738290
0.000112	0.721024	0.039216	2.738501
0.000112	0.720716	0.039213	2.738630
0.000112	0.720408	0.039211	2.738971
0.000112	0.720295	0.039208	2.739246
0.000112	0.720068	0.039204	2.739554
0.000112	0.719792	0.039202	2.739878
0.000112	0.719533	0.039196	2.740300
0.000112	0.719403	0.039195	2.740462
0.000112	0.719144	0.039192	2.740802
0.000112	0.718998	0.039188	2.741110
0.000112	0.718755	0.039186	2.741289
0.000112	0.718577	0.039183	2.741596
0.000112	0.718366	0.039179	2.741888
0.000112	0.718236	0.039177	2.742115
0.000113	0.703551	0.047098	5.290039
0.000113	0.702351	0.047152	5.284204
0.000113	0.701395	0.047200	5.279244
0.000113	0.700438	0.047241	5.274932
0.000113	0.699515	0.047280	5.270993
0.000113	0.698688	0.047313	5.267476
0.000113	0.697877	0.047345	5.264104
0.000113	0.697148	0.047376	5.260992
0.000113	0.696321	0.047402	5.258074
0.000113	0.695657	0.047427	5.255529
0.000113	0.694781	0.047453	5.252871
0.000113	0.694084	0.047475	5.250326
0.000113	0.693355	0.047497	5.248089
0.000113	0.692723	0.047520	5.245739
0.000113	0.692074	0.047538	5.243858
0.000113	0.691361	0.047556	5.241978
0.000113	0.690778	0.047572	5.240211
0.000113	0.690162	0.047587	5.238785
0.000113	0.689481	0.047603	5.237002
0.000113	0.688833	0.047618	5.235446
0.000113	0.688314	0.047630	5.234084
0.000113	0.687763	0.047642	5.232658
0.000113	0.687179	0.047654	5.231555
0.000113	0.686612	0.047666	5.230194
0.000113	0.686028	0.047676	5.229075
0.000113	0.685526	0.047688	5.227908
0.000113	0.684942	0.047696	5.226920
0.000113	0.684424	0.047705	5.225947
0.000113	0.683759	0.047716	5.224877
0.000113	0.683305	0.047724	5.223953
0.000113	0.682722	0.047731	5.223175
0.000113	0.682187	0.047739	5.222300
0.000113	0.681571	0.047745	5.221587
0.000113	0.681020	0.047752	5.220711
0.000113	0.680452	0.047761	5.219917
0.000113	0.679917	0.047765	5.219317
0.000113	0.679528	0.047772	5.218701
0.000113	0.678977	0.047776	5.218118
0.000113	0.678507	0.047778	5.217632
0.000113	0.678005	0.047783	5.216983
0.000113	0.677567	0.047787	5.216594
0.000113	0.677129	0.047790	5.216221
0.000113	0.676627	0.047792	5.215946
0.000113	0.676125	0.047795	5.215492
0.000113	0.675638	0.047799	5.215087
0.000113	0.675249	0.047800	5.214989
0.000113	0.674893	0.047802	5.214584
0.000113	0.674439	0.047805	5.214325
0.000113	0.674082	0.047808	5.214130
0.000113	0.673758	0.047809	5.214049
0.000113	0.673239	0.047811	5.213757
