0.000028	0.692885	0.012079	2.122367
0.000028	0.692723	0.012082	2.122060
0.000028	0.692707	0.012087	2.121800
0.000028	0.692642	0.012089	2.121589
0.000028	0.692545	0.012093	2.121152
0.000028	0.692431	0.012095	2.120925
0.000028	0.692399	0.012098	2.120763
0.000028	0.692350	0.012103	2.120228
0.000028	0.692269	0.012105	2.120017
0.000028	0.692107	0.012108	2.119774
0.000028	0.692156	0.012111	2.119385
0.000028	0.692026	0.012113	2.119255
0.000028	0.691993	0.012116	2.118915
0.000028	0.686644	0.012772	5.387183
0.000028	0.686223	0.012791	5.385416
0.000028	0.685980	0.012807	5.383730
0.000028	0.685656	0.012821	5.382287
0.000028	0.685412	0.012835	5.380991
0.000028	0.685056	0.012848	5.379775
0.000028	0.684796	0.012860	5.378494
0.000028	0.684667	0.012873	5.377165
0.000028	0.684278	0.012884	5.376160
0.000028	0.684051	0.012896	5.374863
0.000028	0.683808	0.012909	5.373632
0.000028	0.683565	0.012920	5.372627
0.000028	0.683273	0.012931	5.371346
0.000028	0.683111	0.012943	5.370179
0.000028	0.682851	0.012954	5.369093
0.000028	0.682689	0.012965	5.368153
0.000028	0.682365	0.012974	5.366937
0.000028	0.682187	0.012984	5.365948
0.000028	0.682008	0.012992	5.365154
0.000028	0.681782	0.013004	5.364100
0.000028	0.681571	0.013012	5.363257
0.000028	0.681344	0.013022	5.362301
0.000028	0.681295	0.013030	5.361312
0.000028	0.680939	0.013039	5.360486
0.000028	0.680809	0.013048	5.359562
0.000028	0.680663	0.013058	5.358541
0.000028	0.680452	0.013067	5.357746
0.000028	0.680339	0.013077	5.356741
0.000028	0.680096	0.013085	5.355963
0.000028	0.679950	0.013092	5.355055
0.000028	0.679707	0.013098	5.354504
0.000028	0.679545	0.013108	5.353661
0.000028	0.679464	0.013112	5.352964
0.000028	0.679253	0.013122	5.352138
0.000028	0.679139	0.013129	5.351279
0.000028	0.678913	0.013137	5.350663
0.000028	0.678848	0.013144	5.349868
0.000028	0.678669	0.013151	5.349155
0.000028	0.678523	0.013160	5.348442
0.000028	0.678345	0.013167	5.347615
0.000028	0.678183	0.013173	5.346999
0.000028	0.677972	0.013180	5.346286
0.000028	0.677924	0.013186	5.345638
0.000028	0.677713	0.013193	5.344860
0.000028	0.677583	0.013199	5.344471
0.000028	0.677454	0.013206	5.343676
0.000028	0.677405	0.013213	5.342947
0.000028	0.677194	0.013221	5.342153
0.000028	0.677097	0.013227	5.341748
0.000028	0.677016	0.013233	5.341067
0.000028	0.676854	0.013238	5.340402
0.000028	0.670386	0.013860	8.612312
0.000028	0.669852	0.013884	8.610091
0.000028	0.669544	0.013904	8.608017
0.000028	0.669041	0.013924	8.606039
0.000028	0.668620	0.013943	8.604175
0.000028	0.668360	0.013959	8.602603
0.000028	0.667890	0.013978	8.600528
0.000028	0.667453	0.013996	8.598858
0.000028	0.667112	0.014015	8.596945
0.000028	0.666804	0.014030	8.595422
0.000028	0.666464	0.014047	8.593671
0.000028	0.666059	0.014062	8.592099
0.000028	0.665799	0.014076	8.590688
0.000028	0.665475	0.014091	8.589375
0.000028	0.665183	0.014105	8.587900
0.000028	0.664810	0.014118	8.586490
0.000028	0.664567	0.014131	8.585258
0.000028	0.664276	0.014147	8.583670
0.000028	0.664130	0.014161	8.582211
0.000028	0.663822	0.014173	8.581108
0.000028	0.663562	0.014186	8.579779
0.000028	0.663319	0.014199	8.578580
0.000028	0.662914	0.014212	8.577283
0.000028	0.662638	0.014224	8.575970
0.000028	0.662476	0.014235	8.574819
0.000028	0.662201	0.014247	8.573603
0.000029	0.661974	0.014259	8.572404
0.000029	0.661796	0.014270	8.571480
0.000029	0.661569	0.014281	8.570329
0.000029	0.661374	0.014291	8.569129
0.000029	0.661180	0.014302	8.568189
0.000029	0.660936	0.014311	8.567184
0.000029	0.660645	0.014322	8.566212
0.000029	0.660450	0.014332	8.565109
0.000029	0.660223	0.014342	8.564088
0.000029	0.660094	0.014352	8.563164
0.000029	0.659996	0.014359	8.562273
0.000029	0.659688	0.014368	8.561430
0.000029	0.659478	0.014377	8.560603
0.000029	0.659364	0.014385	8.559647
0.000029	0.659202	0.014395	8.558771
0.000029	0.658943	0.014403	8.557961
0.000029	0.658732	0.014412	8.557005
0.000029	0.658618	0.014423	8.556113
0.000029	0.658278	0.014430	8.555238
0.000029	0.658262	0.014440	8.554281
0.000029	0.657986	0.014448	8.553374
0.000029	0.657905	0.014455	8.552741
0.000029	0.657597	0.014465	8.551850
0.000029	0.657419	0.014474	8.550829
0.000029	0.657257	0.014482	8.550034
