0.000051	0.596796	-0.000021	0.003261
0.000051	0.596958	-0.000022	0.003228
0.000051	0.596958	-0.000022	0.003277
0.000051	0.596991	-0.000021	0.003309
0.000051	0.597072	-0.000021	0.003180
0.000051	0.597088	-0.000021	0.003261
0.000051	0.597153	-0.000021	0.003163
0.000051	0.597234	-0.000022	0.003277
0.000051	0.597218	-0.000021	0.003228
0.000051	0.597347	-0.000022	0.003261
0.000051	0.597364	-0.000022	0.003212
0.000051	0.597364	-0.000022	0.003228
0.000051	0.597493	-0.000022	0.003277
0.000051	0.597428	-0.000022	0.003277
0.000051	0.597509	-0.000021	0.003261
0.000051	0.597639	-0.000022	0.003212
0.000051	0.597558	-0.000022	0.003050
0.000051	0.597574	-0.000021	0.003293
0.000051	0.597655	-0.000021	0.003326
0.000051	0.597736	-0.000022	0.003309
0.000051	0.597655	-0.000021	0.003245
0.000051	0.597753	-0.000021	0.003212
0.000051	0.597769	-0.000021	0.003212
0.000051	0.597801	-0.000021	0.003261
0.000051	0.597850	-0.000021	0.003245
0.000051	0.597898	-0.000020	0.003163
0.000051	0.597931	-0.000022	0.003196
0.000051	0.598012	-0.000021	0.003245
0.000051	0.597996	-0.000021	0.003180
0.000051	0.598077	-0.000021	0.003131
0.000051	0.598093	-0.000022	0.003180
0.000051	0.598061	-0.000022	0.003309
0.000051	0.598125	-0.000022	0.003115
0.000051	0.598077	-0.000022	0.003228
0.000051	0.598206	-0.000021	0.003196
0.000051	0.598190	-0.000022	0.003277
0.000051	0.598287	-0.000022	0.003261
0.000051	0.598206	-0.000022	0.003212
0.000051	0.598223	-0.000021	0.003326
0.000051	0.598336	-0.000021	0.003261
0.000051	0.598287	-0.000021	0.003212
0.000051	0.598466	-0.000022	0.003099
0.000051	0.598417	-0.000022	0.003180
0.000051	0.598352	-0.000021	0.003293
0.000051	0.598466	-0.000022	0.003228
0.000051	0.598401	-0.000022	0.003163
0.000051	0.598498	-0.000021	0.003277
0.000051	0.598498	-0.000022	0.003228
0.000051	0.598514	-0.000021	0.003196
0.000051	0.598531	-0.000022	0.003212
0.000051	0.598660	-0.000021	0.003131
0.000049	0.714573	0.019531	1.376204
0.000049	0.714427	0.019537	1.375702
0.000049	0.714265	0.019540	1.375361
0.000049	0.714168	0.019543	1.374891
0.000049	0.714038	0.019548	1.374567
0.000049	0.713925	0.019550	1.374259
0.000049	0.713779	0.019555	1.373870
0.000049	0.713779	0.019557	1.373627
0.000049	0.713617	0.019561	1.373027
0.000049	0.713519	0.019563	1.372897
0.000049	0.713438	0.019565	1.372670
0.000049	0.713373	0.019568	1.372411
0.000049	0.713228	0.019570	1.372103
0.000049	0.713147	0.019573	1.372038
0.000049	0.713049	0.019575	1.371747
0.000049	0.713017	0.019576	1.371633
0.000049	0.712984	0.019578	1.371341
0.000049	0.712920	0.019580	1.371114
0.000049	0.712806	0.019583	1.371050
0.000049	0.712709	0.019584	1.370774
0.000049	0.712676	0.019586	1.370579
0.000049	0.712612	0.019586	1.370450
0.000049	0.712482	0.019589	1.370320
0.000049	0.712498	0.019590	1.370223
0.000049	0.712466	0.019592	1.369882
0.000049	0.712304	0.019595	1.369607
0.000049	0.712304	0.019596	1.369623
0.000049	0.712190	0.019597	1.369575
0.000049	0.712206	0.019598	1.369315
0.000049	0.712125	0.019602	1.369040
0.000049	0.712012	0.019602	1.368910
0.000049	0.711979	0.019603	1.368861
0.000049	0.711834	0.019605	1.368602
0.000049	0.711769	0.019607	1.368440
0.000049	0.711817	0.019611	1.367889
0.000049	0.711736	0.019612	1.367905
0.000049	0.711704	0.019613	1.367824
0.000049	0.711590	0.019615	1.367743
0.000049	0.711558	0.019616	1.367565
0.000049	0.711428	0.019617	1.367386
0.000049	0.711412	0.019618	1.367321
0.000049	0.711299	0.019620	1.367078
0.000049	0.711250	0.019621	1.366949
0.000049	0.711153	0.019623	1.366722
0.000049	0.711104	0.019623	1.366624
0.000049	0.710974	0.019626	1.366592
0.000049	0.710991	0.019628	1.366268
0.000049	0.710942	0.019628	1.366122
0.000049	0.710893	0.019631	1.365895
0.000049	0.710942	0.019632	1.365895
0.000049	0.710780	0.019632	1.365863
0.000049	0.702724	0.021562	4.507901
0.000049	0.702157	0.021598	4.504383
0.000049	0.701735	0.021631	4.501044
0.000049	0.701135	0.021663	4.497916
0.000049	0.700763	0.021692	4.494949
0.000049	0.700357	0.021720	4.492048
0.000049	0.699985	0.021748	4.489422
0.000049	0.699596	0.021776	4.486456
0.000049	0.699239	0.021801	4.483992
