0.000010	0.545072	-0.000008	0.001867
0.000009	0.594624	0.000228	0.057076
0.000008	0.621013	0.000697	0.090710
0.000008	0.636152	0.001246	0.115348
0.000008	0.646202	0.001808	0.138787
0.000007	0.653124	0.002335	0.166440
0.000007	0.656673	0.002747	0.205196
0.000007	0.657954	0.002982	0.260956
0.000007	0.658197	0.003079	0.332180
0.000007	0.658165	0.003103	0.409368
0.000007	0.658116	0.003113	0.488178
0.000007	0.658116	0.003122	0.567247
0.000007	0.658100	0.003127	0.646834
0.000007	0.658035	0.003134	0.726001
0.000007	0.658003	0.003139	0.805118
0.000007	0.657986	0.003145	0.885241
0.000007	0.657921	0.003149	0.964536
0.000007	0.657905	0.003155	1.043654
0.000007	0.657873	0.003160	1.123047
0.000007	0.657759	0.003164	1.203089
0.000007	0.657792	0.003169	1.282466
0.000007	0.657759	0.003173	1.361778
0.000007	0.657743	0.003178	1.442111
0.000007	0.657597	0.003182	1.521407
0.000007	0.657614	0.003187	1.600979
0.000007	0.657581	0.003191	1.680291
0.000007	0.657532	0.003194	1.760543
0.000007	0.657354	0.003200	1.839936
0.000007	0.657435	0.003203	1.919005
0.000007	0.657451	0.003208	1.999258
0.000007	0.657306	0.003212	2.078797
0.000007	0.657322	0.003216	2.157947
0.000007	0.657208	0.003219	2.237486
0.000007	0.657143	0.003223	2.317236
0.000007	0.657127	0.003228	2.396581
0.000007	0.657046	0.003232	2.475958
0.000007	0.656917	0.003235	2.556340
0.000007	0.656965	0.003239	2.635717
0.000007	0.656803	0.003244	2.715175
0.000007	0.656819	0.003247	2.794455
0.000007	0.656738	0.003250	2.874854
0.000007	0.656641	0.003255	2.954150
0.000007	0.656690	0.003258	3.033511
0.000007	0.656544	0.003262	3.113925
0.000007	0.656527	0.003266	3.193675
0.000007	0.656495	0.003270	3.273101
0.000007	0.656398	0.003274	3.353435
0.000007	0.656317	0.003277	3.432747
0.000007	0.656203	0.003282	3.512092
0.000007	0.656138	0.003285	3.591356
0.000007	0.656155	0.003289	3.671657
0.000007	0.655928	0.003293	3.671187
0.000007	0.655976	0.003290	3.590837
0.000007	0.655879	0.003289	3.511379
0.000007	0.655928	0.003285	3.431937
0.000007	0.655944	0.003284	3.352398
0.000007	0.655928	0.003281	3.272145
0.000007	0.655976	0.003279	3.192460
0.000007	0.655976	0.003276	3.112548
0.000007	0.655960	0.003273	3.032230
0.000007	0.656057	0.003271	2.952642
0.000007	0.655830	0.003267	2.873249
0.000007	0.655928	0.003265	2.792575
0.000007	0.655928	0.003262	2.713311
0.000007	0.656025	0.003259	2.633691
0.000007	0.656009	0.003256	2.554281
0.000007	0.656009	0.003253	2.473899
0.000007	0.656138	0.003250	2.394360
0.000007	0.655960	0.003247	2.314886
0.000007	0.656057	0.003243	2.235120
0.000007	0.656122	0.003240	2.155597
0.000007	0.656122	0.003236	2.076333
0.000007	0.656203	0.003233	1.996794
0.000007	0.656171	0.003227	1.916704
0.000007	0.656138	0.003225	1.837229
0.000007	0.656268	0.003221	1.757852
0.000007	0.656252	0.003217	1.677519
0.000007	0.656317	0.003214	1.598126
0.000007	0.656268	0.003209	1.518733
0.000007	0.656398	0.003205	1.439453
0.000007	0.656398	0.003201	1.358974
0.000007	0.656495	0.003196	1.279872
0.000007	0.656495	0.003191	1.200414
0.000007	0.656576	0.003187	1.120259
0.000007	0.656576	0.003181	1.040882
0.000007	0.656544	0.003176	0.961862
0.000007	0.656625	0.003172	0.882404
0.000007	0.656641	0.003166	0.802460
0.000007	0.656641	0.003160	0.723439
0.000007	0.656722	0.003154	0.644160
0.000007	0.656819	0.003147	0.564669
0.000007	0.656835	0.003139	0.485617
0.000007	0.656771	0.003128	0.406921
0.000007	0.656917	0.003101	0.329829
0.000007	0.656706	0.002998	0.259465
0.000007	0.655393	0.002755	0.204531
0.000007	0.651681	0.002339	0.166245
0.000008	0.645035	0.001808	0.138738
0.000008	0.634985	0.001246	0.115299
0.000008	0.619732	0.000697	0.090742
0.000009	0.593344	0.000228	0.057076
0.000010	0.543873	-0.000007	0.001802
0.000021	0.568154	-0.000015	0.002369
0.000020	0.608597	0.000338	0.045794
0.000020	0.630706	0.000888	0.071405
0.000019	0.644500	0.001503	0.089624
0.000019	0.654566	0.002147	0.104909
0.000019	0.662460	0.002805	0.119287
0.000019	0.668879	0.003457	0.133891
0.000019	0.674196	0.004094	0.149614
0.000019	0.678459	0.004710	0.168466
0.000019	0.681409	0.005264	0.192699
0.000019	0.683338	0.005734	0.225360
0.000019	0.684099	0.006122	0.266208
0.000019	0.684407	0.006466	0.311772
0.000019	0.684602	0.006786	0.359427
0.000019	0.684748	0.007084	0.409547
0.000019	0.684894	0.007353	0.463183
0.000019	0.684942	0.007574	0.521002
0.000019	0.685056	0.007730	0.584980
0.000019	0.684959	0.007817	0.656106
0.000019	0.684959	0.007861	0.732338
0.000019	0.684813	0.007890	0.809187
0.000019	0.684780	0.007910	0.887040
0.000019	0.684699	0.007928	0.965849
0.000019	0.684553	0.007943	1.044076
0.000019	0.684570	0.007959	1.122431
0.000019	0.684456	0.007974	1.200641
0.000019	0.684359	0.007988	1.279937
0.000019	0.684294	0.008004	1.358131
0.000019	0.684116	0.008016	1.436681
0.000019	0.684018	0.008032	1.515620
0.000019	0.683954	0.008044	1.594122
0.000019	0.683759	0.008058	1.672640
0.000019	0.683646	0.008071	1.751255
0.000019	0.683613	0.008084	1.829919
0.000019	0.683386	0.008097	1.908599
0.000019	0.683273	0.008110	1.987084
0.000019	0.683143	0.008123	2.066543
0.000019	0.683046	0.008135	2.144736
0.000019	0.682884	0.008147	2.223416
0.000019	0.682770	0.008159	2.301853
0.000019	0.682722	0.008173	2.381360
0.000019	0.682479	0.008185	2.459732
0.000019	0.682365	0.008197	2.538315
0.000019	0.682219	0.008210	2.617854
0.000019	0.682073	0.008223	2.696632
0.000019	0.681895	0.008235	2.775231
0.000019	0.681765	0.008247	2.854722
0.000019	0.681571	0.008260	2.933110
0.000019	0.681409	0.008272	3.011677
0.000019	0.681214	0.008284	3.090211
0.000019	0.681020	0.008297	3.169669
0.000019	0.680647	0.008314	3.168048
0.000019	0.680582	0.008309	3.087926
0.000019	0.680566	0.008303	3.008856
0.000019	0.680533	0.008296	2.929528
0.000019	0.680614	0.008291	2.850523
0.000019	0.680550	0.008283	2.770482
0.000019	0.680566	0.008275	2.691396
0.000019	0.680631	0.008267	2.611987
0.000019	0.680469	0.008260	2.532107
0.000019	0.680614	0.008251	2.453103
0.000019	0.680679	0.008241	2.374309
0.000019	0.680582	0.008233	2.294397
0.000019	0.680728	0.008223	2.215766
0.000019	0.680760	0.008214	2.136875
0.000019	0.680777	0.008206	2.058195
0.000019	0.680841	0.008195	1.978510
0.000019	0.680987	0.008183	1.899895
0.000019	0.680906	0.008173	1.821020
0.000019	0.680955	0.008163	1.741951
0.000019	0.681085	0.008151	1.663255
0.000019	0.681263	0.008139	1.584785
0.000019	0.681263	0.008127	1.506122
0.000019	0.681344	0.008114	1.426874
0.000019	0.681409	0.008098	1.348535
0.000019	0.681506	0.008085	1.270163
0.000019	0.681474	0.008072	1.190997
0.000019	0.681668	0.008056	1.112657
0.000019	0.681684	0.008040	1.034431
0.000019	0.681814	0.008022	0.956464
0.000019	0.681992	0.008002	0.877687
0.000019	0.682008	0.007979	0.800142
0.000019	0.682171	0.007945	0.723747
0.000019	0.682203	0.007894	0.648471
0.000019	0.682252	0.007790	0.579355
0.000019	0.682252	0.007613	0.517160
0.000019	0.682235	0.007380	0.460671
0.000019	0.682154	0.007103	0.407618
0.000019	0.681911	0.006802	0.357969
0.000019	0.681863	0.006479	0.310556
0.000019	0.681652	0.006132	0.265235
0.000019	0.680825	0.005741	0.224680
0.000019	0.679139	0.005267	0.192472
0.000019	0.676027	0.004711	0.168595
0.000019	0.671894	0.004094	0.149841
0.000019	0.666593	0.003456	0.134102
0.000019	0.660110	0.002805	0.119514
0.000019	0.652313	0.002145	0.105071
0.000019	0.642344	0.001503	0.089802
0.000020	0.628566	0.000888	0.071599
0.000020	0.606522	0.000339	0.045826
0.000021	0.566080	-0.000013	0.002369
0.000033	0.581073	-0.000018	0.002855
0.000032	0.615777	0.000403	0.039521
0.000031	0.635326	0.000986	0.061776
0.000031	0.648245	0.001623	0.077564
0.000031	0.657921	0.002288	0.090839
0.000031	0.665718	0.002971	0.102867
0.000031	0.672348	0.003653	0.114311
0.000031	0.677859	0.004335	0.125673
0.000030	0.682787	0.005019	0.137717
0.000030	0.686920	0.005684	0.150781
0.000030	0.690632	0.006331	0.165840
0.000030	0.693679	0.006943	0.184108
0.000030	0.695803	0.007502	0.208276
0.000030	0.697099	0.007980	0.239819
0.000030	0.697586	0.008400	0.277619
0.000030	0.697958	0.008794	0.318580
0.000030	0.698169	0.009174	0.360368
0.000030	0.698364	0.009546	0.402803
0.000030	0.698574	0.009911	0.446098
0.000030	0.698720	0.010272	0.490415
0.000030	0.698801	0.010620	0.535250
0.000030	0.698850	0.010956	0.581478
0.000030	0.698980	0.011281	0.629555
0.000030	0.699174	0.011583	0.679075
0.000030	0.699109	0.011861	0.731301
0.000030	0.699142	0.012104	0.786899
0.000030	0.699093	0.012303	0.847635
0.000030	0.699077	0.012448	0.912959
0.000030	0.698980	0.012544	0.983193
0.000030	0.698834	0.012607	1.057562
0.000030	0.698688	0.012652	1.133097
0.000030	0.698510	0.012688	1.209086
0.000030	0.698380	0.012721	1.285740
0.000030	0.698234	0.012753	1.362961
0.000030	0.698137	0.012780	1.439728
0.000030	0.697991	0.012808	1.516723
0.000030	0.697796	0.012835	1.594754
0.000030	0.697634	0.012860	1.671992
0.000030	0.697407	0.012886	1.749294
0.000030	0.697261	0.012910	1.826402
0.000030	0.697018	0.012936	1.904676
0.000030	0.696872	0.012960	1.981962
0.000030	0.696694	0.012985	2.059362
0.000030	0.696500	0.013009	2.137442
0.000030	0.696289	0.013032	2.215279
0.000030	0.696046	0.013055	2.292744
0.000030	0.695819	0.013080	2.370986
0.000030	0.695608	0.013104	2.448321
0.000030	0.695495	0.013128	2.525802
0.000030	0.695089	0.013151	2.603136
0.000030	0.694976	0.013176	2.681282
0.000030	0.694230	0.013202	2.678445
0.000030	0.694230	0.013195	2.598970
0.000030	0.694133	0.013183	2.520290
0.000030	0.694214	0.013170	2.441740
0.000030	0.694247	0.013156	2.363335
0.000030	0.694247	0.013142	2.284088
0.000030	0.694230	0.013127	2.205829
0.000030	0.694295	0.013111	2.127246
0.000030	0.694344	0.013094	2.048388
0.000030	0.694376	0.013078	1.970421
0.000030	0.694441	0.013058	1.892552
0.000030	0.694522	0.013039	1.813612
0.000030	0.694506	0.013018	1.736132
0.000030	0.694668	0.012996	1.658230
0.000030	0.694814	0.012975	1.580636
0.000030	0.694830	0.012951	1.502329
0.000030	0.694879	0.012925	1.425237
0.000030	0.694960	0.012900	1.347951
0.000030	0.695154	0.012871	1.270779
0.000030	0.695203	0.012838	1.194174
0.000030	0.695316	0.012798	1.118347
0.000030	0.695527	0.012746	1.043849
0.000030	0.695495	0.012666	0.970955
0.000030	0.695576	0.012546	0.903152
0.000030	0.695705	0.012375	0.840357
0.000030	0.695689	0.012153	0.781874
0.000030	0.695657	0.011894	0.727897
0.000030	0.695657	0.011606	0.676822
0.000030	0.695576	0.011297	0.627967
0.000030	0.695543	0.010969	0.580473
0.000030	0.695495	0.010628	0.534569
0.000030	0.695365	0.010280	0.489588
0.000030	0.695284	0.009917	0.445369
0.000030	0.695251	0.009552	0.402204
0.000030	0.695235	0.009180	0.359897
0.000030	0.695025	0.008802	0.318045
0.000030	0.694830	0.008406	0.277133
0.000030	0.694198	0.007985	0.239479
0.000030	0.692982	0.007503	0.208243
0.000030	0.691005	0.006942	0.184335
0.000030	0.688119	0.006328	0.166099
0.000030	0.684570	0.005681	0.151138
0.000030	0.680388	0.005016	0.138090
0.000031	0.675622	0.004333	0.125949
0.000031	0.670208	0.003651	0.114554
0.000031	0.663708	0.002970	0.103110
0.000031	0.655944	0.002287	0.091050
0.000031	0.646429	0.001623	0.077694
0.000031	0.633640	0.000986	0.061825
0.000032	0.614221	0.000402	0.039553
0.000033	0.579614	-0.000018	0.002872
0.000044	0.590912	-0.000019	0.003131
0.000044	0.621143	0.000446	0.035112
0.000043	0.638924	0.001051	0.055179
0.000043	0.651162	0.001703	0.069784
0.000043	0.660450	0.002377	0.081957
0.000043	0.668068	0.003073	0.092833
0.000042	0.674568	0.003767	0.102899
0.000042	0.680112	0.004463	0.112722
0.000042	0.685121	0.005170	0.122691
0.000042	0.689546	0.005863	0.132984
0.000042	0.693485	0.006550	0.143747
0.000042	0.696970	0.007228	0.155774
0.000042	0.700098	0.007891	0.169568
0.000042	0.702675	0.008519	0.186280
0.000042	0.704718	0.009103	0.207579
0.000042	0.705950	0.009623	0.235751
0.000042	0.706695	0.010077	0.270244
0.000042	0.707100	0.010493	0.308125
0.000042	0.707279	0.010899	0.347222
0.000042	0.707522	0.011303	0.387340
0.000042	0.707765	0.011698	0.427506
0.000042	0.707943	0.012091	0.467981
0.000042	0.708008	0.012483	0.509250
0.000042	0.708170	0.012868	0.550584
0.000042	0.708235	0.013249	0.592371
0.000042	0.708413	0.013623	0.634564
0.000042	0.708478	0.013996	0.677908
0.000042	0.708576	0.014357	0.721446
0.000042	0.708705	0.014708	0.765908
0.000042	0.708802	0.015056	0.811537
0.000042	0.708770	0.015387	0.858204
0.000042	0.708770	0.015705	0.906248
0.000042	0.708689	0.016004	0.956254
0.000042	0.708802	0.016280	1.008820
0.000042	0.708738	0.016530	1.063948
0.000042	0.708624	0.016746	1.122204
0.000042	0.708478	0.016931	1.184529
0.000042	0.708381	0.017079	1.250015
0.000042	0.708203	0.017188	1.318839
0.000042	0.708041	0.017273	1.390403
0.000042	0.707846	0.017339	1.464399
0.000042	0.707635	0.017394	1.538751
0.000042	0.707425	0.017443	1.613606
0.000042	0.707230	0.017488	1.689644
0.000042	0.706971	0.017532	1.765633
0.000042	0.706711	0.017575	1.841282
0.000042	0.706485	0.017614	1.917773
0.000042	0.706128	0.017655	1.993536
0.000042	0.705804	0.017694	2.069347
0.000042	0.705658	0.017735	2.144866
0.000042	0.705236	0.017774	2.221682
0.000042	0.704734	0.017809	2.218100
0.000042	0.704637	0.017790	2.139241
0.000042	0.704669	0.017767	2.062215
0.000042	0.704637	0.017742	1.984669
0.000042	0.704620	0.017714	1.908032
0.000042	0.704701	0.017687	1.829870
0.000042	0.704750	0.017654	1.753460
0.000042	0.704847	0.017619	1.676708
0.000042	0.704896	0.017578	1.600103
0.000042	0.705009	0.017534	1.524633
0.000042	0.704928	0.017481	1.450167
0.000042	0.705107	0.017409	1.376577
0.000042	0.705172	0.017312	1.306391
0.000042	0.705253	0.017182	1.239446
0.000042	0.705317	0.017015	1.176165
0.000042	0.705285	0.016810	1.115607
0.000042	0.705366	0.016577	1.059150
0.000042	0.705317	0.016314	1.005400
0.000042	0.705285	0.016025	0.954195
0.000042	0.705188	0.015716	0.905162
0.000042	0.705220	0.015393	0.857733
